Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
2026-05-27T16:16:52,2,False,False,False,True,True,MACHINE READY
2026-05-27T16:16:53,2,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:53,2,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:53,2,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:53,2,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:53,2,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:54,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:54,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:54,3,False,False,False,True,True,MACHINE READY
2026-05-27T16:16:54,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:55,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:55,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:55,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:55,3,False,False,False,True,True,MACHINE READY
2026-05-27T16:16:55,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:56,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:56,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:56,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:56,3,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:56,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:57,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:57,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:57,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:57,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:57,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:58,4,False,False,False,True,True,MACHINE READY
2026-05-27T16:16:58,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:58,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:58,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:59,4,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:59,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:59,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:59,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:16:59,5,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:00,5,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:00,5,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:00,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:00,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:00,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:01,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:01,5,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:01,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:01,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:01,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:02,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:02,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:02,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:02,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:02,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:03,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:03,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:03,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:03,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:04,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:04,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:04,6,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:04,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:04,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:05,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:05,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:05,6,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:05,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:05,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:06,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:06,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:06,7,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:06,7,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:06,7,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:07,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:07,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:07,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:07,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:08,7,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:08,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:08,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:08,8,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:08,8,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:09,8,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:09,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:09,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:09,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:09,8,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:10,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:10,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:10,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:10,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:10,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:11,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:11,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:11,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:11,9,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:12,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:12,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:12,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:12,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:12,9,False,False,True,True,True,MACHINE READY
2026-05-27T16:17:13,10,True,False,True,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:13,10,True,False,True,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:13,10,True,False,True,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:13,10,True,False,True,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:13,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:14,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:14,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:14,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:14,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:14,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:15,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:15,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:15,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:15,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:16,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:16,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:16,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:16,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:16,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:17,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:17,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:17,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:17,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:17,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:18,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:18,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:18,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:18,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:18,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:19,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:19,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:19,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:19,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:20,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:20,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:20,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:20,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:20,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:21,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:21,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:21,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:21,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:21,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:22,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:22,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:22,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:22,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:22,10,True,False,False,True,True,STOPPED: REQUIRE PICKUP
2026-05-27T16:17:23,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:23,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:23,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:23,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:24,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:24,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:24,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:24,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:24,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:25,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:25,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:25,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:25,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:25,10,True,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:26,0,False,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:26,0,False,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:26,0,False,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:26,0,False,True,False,True,True,ROBOT MOVING
2026-05-27T16:17:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:17:59,0,False,False,False,True,True,MACHINE READY
